[load_dwg] phase read_file: 0.021s (68244002 bytes)
[dwg-progress] parse_objects: 0/725621 (0.0%) elapsed 0.0s fails=0 objects=0 h=0x1 off=117507072 last_type=
[dwg-progress] parse_objects: 207106/725621 (28.5%) elapsed 4.5s fails=0 objects=207106 h=0xFD308F off=3851752 last_type=SPLINE
[dwg-progress] parse_objects: 207211/725621 (28.6%) elapsed 5.0s fails=0 objects=207211 h=0xFD30F8 off=3876509 last_type=SPLINE
[dwg-progress] parse_objects: 207340/725621 (28.6%) elapsed 5.5s fails=0 objects=207340 h=0xFD3179 off=3901432 last_type=SPLINE
[dwg-progress] parse_objects: 207456/725621 (28.6%) elapsed 6.0s fails=0 objects=207456 h=0xFD31ED off=3923319 last_type=SPLINE
[dwg-progress] parse_objects: 207930/725621 (28.7%) elapsed 6.5s fails=0 objects=207930 h=0xFD33C7 off=4026013 last_type=SPLINE
[dwg-progress] parse_objects: 208085/725621 (28.7%) elapsed 7.1s fails=0 objects=208085 h=0xFD3462 off=4057807 last_type=SPLINE
[dwg-progress] parse_objects: 208376/725621 (28.7%) elapsed 7.6s fails=0 objects=208376 h=0xFD3585 off=4107073 last_type=SPLINE
[dwg-progress] parse_objects: 208705/725621 (28.8%) elapsed 8.1s fails=0 objects=208705 h=0xFD36CE off=4171203 last_type=SPLINE
[dwg-progress] parse_objects: 209076/725621 (28.8%) elapsed 8.6s fails=0 objects=209076 h=0xFD3841 off=4251168 last_type=SPLINE
[dwg-progress] parse_objects: 209357/725621 (28.9%) elapsed 9.1s fails=0 objects=209357 h=0xFD395A off=4299103 last_type=SPLINE
[dwg-progress] parse_objects: 210000/725621 (28.9%) elapsed 9.5s fails=0 objects=210000 h=0xFD3BDD off=4401253 last_type=ELLIPSE
[dwg-progress] parse_objects: 210560/725621 (29.0%) elapsed 10.1s fails=0 objects=210560 h=0xFD3E0D off=4510386 last_type=SPLINE
[dwg-progress] parse_objects: 210784/725621 (29.0%) elapsed 10.6s fails=0 objects=210784 h=0xFD3EED off=4549082 last_type=SPLINE
[dwg-progress] parse_objects: 211483/725621 (29.1%) elapsed 11.1s fails=0 objects=211483 h=0xFD41A8 off=4665281 last_type=SPLINE
[dwg-progress] parse_objects: 211860/725621 (29.2%) elapsed 11.6s fails=0 objects=211860 h=0xFD4321 off=4744933 last_type=SPLINE
[dwg-progress] parse_objects: 212077/725621 (29.2%) elapsed 12.1s fails=0 objects=212077 h=0xFD43FA off=4782340 last_type=SPLINE
[dwg-progress] parse_objects: 212408/725621 (29.3%) elapsed 12.6s fails=0 objects=212408 h=0xFD4545 off=4839007 last_type=SPLINE
[dwg-progress] parse_objects: 215816/725621 (29.7%) elapsed 13.2s fails=0 objects=215816 h=0xFD5295 off=5404864 last_type=SPLINE
[dwg-progress] parse_objects: 217452/725621 (30.0%) elapsed 13.7s fails=0 objects=217452 h=0xFD58F9 off=5685010 last_type=SPLINE
[dwg-progress] parse_objects: 217797/725621 (30.0%) elapsed 14.2s fails=0 objects=217797 h=0xFD5A52 off=5742040 last_type=SPLINE
[dwg-progress] parse_objects: 218315/725621 (30.1%) elapsed 14.7s fails=0 objects=218315 h=0xFD5C58 off=5845100 last_type=SPLINE
[dwg-progress] parse_objects: 219044/725621 (30.2%) elapsed 15.2s fails=0 objects=219044 h=0xFD5F31 off=5951759 last_type=LINE
[dwg-progress] parse_objects: 220000/725621 (30.3%) elapsed 15.3s fails=0 objects=220000 h=0xFD62ED off=97126991 last_type=BLOCK_HEADER
[dwg-progress] parse_objects: 221744/725621 (30.6%) elapsed 19.1s fails=0 objects=221744 h=0xFD7505 off=65655068 last_type=HATCH
[dwg-progress] parse_objects: 221761/725621 (30.6%) elapsed 22.4s fails=0 objects=221761 h=0xFD7516 off=65657766 last_type=HATCH
[dwg-progress] parse_objects: 221765/725621 (30.6%) elapsed 25.2s fails=0 objects=221765 h=0xFD751A off=65658884 last_type=HATCH
[dwg-progress] parse_objects: 221773/725621 (30.6%) elapsed 28.2s fails=0 objects=221773 h=0xFD7522 off=65661174 last_type=HATCH
[dwg-progress] parse_objects: 221811/725621 (30.6%) elapsed 31.5s fails=0 objects=221811 h=0xFD7548 off=65668461 last_type=HATCH
[dwg-progress] parse_objects: 221842/725621 (30.6%) elapsed 38.8s fails=0 objects=221842 h=0xFD7567 off=65674735 last_type=HATCH
[dwg-progress] parse_objects: 222417/725621 (30.7%) elapsed 43.2s fails=0 objects=222417 h=0xFD8DDF off=65767618 last_type=HATCH
[dwg-progress] parse_objects: 222443/725621 (30.7%) elapsed 48.8s fails=0 objects=222443 h=0xFD8E73 off=65770837 last_type=HATCH
[dwg-progress] parse_objects: 222460/725621 (30.7%) elapsed 52.5s fails=0 objects=222460 h=0xFD8E84 off=65772640 last_type=HATCH
[dwg-progress] parse_objects: 224751/725621 (31.0%) elapsed 53.1s fails=0 objects=224751 h=0xFDA308 off=6445864 last_type=SPLINE
[dwg-progress] parse_objects: 224987/725621 (31.0%) elapsed 53.6s fails=0 objects=224987 h=0xFDA3F4 off=6496535 last_type=SPLINE
[dwg-progress] parse_objects: 225191/725621 (31.0%) elapsed 54.1s fails=0 objects=225191 h=0xFDA4C0 off=6528784 last_type=SPLINE
[dwg-progress] parse_objects: 226121/725621 (31.2%) elapsed 55.0s fails=0 objects=226121 h=0xFDA862 off=6680910 last_type=SPLINE
[dwg-progress] parse_objects: 227098/725621 (31.3%) elapsed 55.5s fails=0 objects=227098 h=0xFDAC33 off=6843416 last_type=SPLINE
[dwg-progress] parse_objects: 227453/725621 (31.3%) elapsed 56.0s fails=0 objects=227453 h=0xFDAD96 off=6910777 last_type=SPLINE
[dwg-progress] parse_objects: 227845/725621 (31.4%) elapsed 56.5s fails=0 objects=227845 h=0xFDAF1E off=6980904 last_type=SPLINE
[dwg-progress] parse_objects: 228111/725621 (31.4%) elapsed 57.0s fails=0 objects=228111 h=0xFDB028 off=7037355 last_type=SPLINE
[dwg-progress] parse_objects: 228547/725621 (31.5%) elapsed 57.5s fails=0 objects=228547 h=0xFDB1DC off=7107888 last_type=SPLINE
[dwg-progress] parse_objects: 230000/725621 (31.7%) elapsed 57.9s fails=0 objects=230000 h=0xFDB789 off=7337560 last_type=LINE
[dwg-progress] parse_objects: 231831/725621 (31.9%) elapsed 58.4s fails=0 objects=231831 h=0xFDBEB0 off=7645081 last_type=SPLINE
[dwg-progress] parse_objects: 232970/725621 (32.1%) elapsed 59.0s fails=0 objects=232970 h=0xFDC323 off=7850047 last_type=SPLINE
[dwg-progress] parse_objects: 233058/725621 (32.1%) elapsed 59.5s fails=0 objects=233058 h=0xFDC37B off=7871755 last_type=SPLINE
[dwg-progress] parse_objects: 233144/725621 (32.1%) elapsed 60.0s fails=0 objects=233144 h=0xFDC3D1 off=7888796 last_type=SPLINE
[dwg-progress] parse_objects: 233225/725621 (32.1%) elapsed 60.5s fails=0 objects=233225 h=0xFDC422 off=7903437 last_type=SPLINE
[dwg-progress] parse_objects: 233294/725621 (32.2%) elapsed 61.0s fails=0 objects=233294 h=0xFDC467 off=7916642 last_type=SPLINE
[dwg-progress] parse_objects: 233644/725621 (32.2%) elapsed 61.5s fails=0 objects=233644 h=0xFDC5C5 off=7986310 last_type=SPLINE
[dwg-progress] parse_objects: 233849/725621 (32.2%) elapsed 62.1s fails=0 objects=233849 h=0xFDC692 off=8034598 last_type=SPLINE
[dwg-progress] parse_objects: 233977/725621 (32.2%) elapsed 62.6s fails=0 objects=233977 h=0xFDC712 off=8061841 last_type=SPLINE
[dwg-progress] parse_objects: 234171/725621 (32.3%) elapsed 63.1s fails=0 objects=234171 h=0xFDC7D4 off=8092988 last_type=SPLINE
[dwg-progress] parse_objects: 234341/725621 (32.3%) elapsed 63.6s fails=0 objects=234341 h=0xFDC87E off=8119624 last_type=SPLINE
[dwg-progress] parse_objects: 234562/725621 (32.3%) elapsed 64.2s fails=0 objects=234562 h=0xFDC95B off=8167092 last_type=SPLINE
[dwg-progress] parse_objects: 234856/725621 (32.4%) elapsed 64.7s fails=0 objects=234856 h=0xFDCA81 off=8228456 last_type=SPLINE
[dwg-progress] parse_objects: 234943/725621 (32.4%) elapsed 65.2s fails=0 objects=234943 h=0xFDCAD8 off=8248421 last_type=SPLINE
[dwg-progress] parse_objects: 235151/725621 (32.4%) elapsed 65.7s fails=0 objects=235151 h=0xFDCBA8 off=8283088 last_type=SPLINE
[dwg-progress] parse_objects: 235282/725621 (32.4%) elapsed 66.2s fails=0 objects=235282 h=0xFDCC2B off=8305305 last_type=SPLINE
[dwg-progress] parse_objects: 235417/725621 (32.4%) elapsed 66.8s fails=0 objects=235417 h=0xFDCCB2 off=8326164 last_type=SPLINE
[dwg-progress] parse_objects: 236212/725621 (32.6%) elapsed 67.3s fails=0 objects=236212 h=0xFDCFCD off=8458194 last_type=SPLINE
[dwg-progress] parse_objects: 236436/725621 (32.6%) elapsed 67.8s fails=0 objects=236436 h=0xFDD0AD off=8508164 last_type=SPLINE
[dwg-progress] parse_objects: 236593/725621 (32.6%) elapsed 68.3s fails=0 objects=236593 h=0xFDD14A off=8535052 last_type=SPLINE
[dwg-progress] parse_objects: 236690/725621 (32.6%) elapsed 68.8s fails=0 objects=236690 h=0xFDD1AB off=8551575 last_type=SPLINE
[dwg-progress] parse_objects: 236827/725621 (32.6%) elapsed 69.4s fails=0 objects=236827 h=0xFDD234 off=8572006 last_type=SPLINE
[dwg-progress] parse_objects: 237361/725621 (32.7%) elapsed 69.9s fails=0 objects=237361 h=0xFDD44A off=8664283 last_type=SPLINE
[dwg-progress] parse_objects: 237508/725621 (32.7%) elapsed 70.4s fails=0 objects=237508 h=0xFDD4DD off=8691974 last_type=SPLINE
[dwg-progress] parse_objects: 237721/725621 (32.8%) elapsed 70.9s fails=0 objects=237721 h=0xFDD5B2 off=8739874 last_type=SPLINE
[dwg-progress] parse_objects: 237745/725621 (32.8%) elapsed 71.6s fails=0 objects=237745 h=0xFDD5CA off=8744416 last_type=SPLINE
[dwg-progress] parse_objects: 237843/725621 (32.8%) elapsed 72.1s fails=0 objects=237843 h=0xFDD62C off=8761939 last_type=SPLINE
[dwg-progress] parse_objects: 237977/725621 (32.8%) elapsed 72.6s fails=0 objects=237977 h=0xFDD6B2 off=8783030 last_type=SPLINE
[dwg-progress] parse_objects: 238103/725621 (32.8%) elapsed 73.2s fails=0 objects=238103 h=0xFDD730 off=8802739 last_type=SPLINE
[dwg-progress] parse_objects: 239146/725621 (33.0%) elapsed 73.7s fails=0 objects=239146 h=0xFDDB43 off=8978239 last_type=SPLINE
[dwg-progress] parse_objects: 240000/725621 (33.1%) elapsed 74.0s fails=0 objects=240000 h=0xFDDE99 off=9112825 last_type=ARC
[dwg-progress] parse_objects: 241270/725621 (33.3%) elapsed 74.5s fails=0 objects=241270 h=0xFDE38F off=9335379 last_type=SPLINE
[dwg-progress] parse_objects: 242609/725621 (33.4%) elapsed 75.0s fails=0 objects=242609 h=0xFDE8CA off=9565745 last_type=SPLINE
[dwg-progress] parse_objects: 242859/725621 (33.5%) elapsed 75.6s fails=0 objects=242859 h=0xFDE9C4 off=9617138 last_type=SPLINE
[dwg-progress] parse_objects: 243055/725621 (33.5%) elapsed 76.1s fails=0 objects=243055 h=0xFDEA88 off=9649203 last_type=SPLINE
[dwg-progress] parse_objects: 243451/725621 (33.6%) elapsed 76.6s fails=0 objects=243451 h=0xFDEC14 off=9718659 last_type=SPLINE
[dwg-progress] parse_objects: 243713/725621 (33.6%) elapsed 77.1s fails=0 objects=243713 h=0xFDED1A off=9773616 last_type=SPLINE
[dwg-progress] parse_objects: 243999/725621 (33.6%) elapsed 77.6s fails=0 objects=243999 h=0xFDEE38 off=9818297 last_type=SPLINE
[dwg-progress] parse_objects: 250000/725621 (34.5%) elapsed 77.9s fails=0 objects=250000 h=0xFE0673 off=10517734 last_type=LINE
[dwg-progress] parse_objects: 255676/725621 (35.2%) elapsed 78.4s fails=0 objects=255676 h=0xFE24F9 off=66115704 last_type=SPLINE
[dwg-progress] parse_objects: 255936/725621 (35.3%) elapsed 78.9s fails=0 objects=255936 h=0xFE2603 off=66179768 last_type=SPLINE
[dwg-progress] parse_objects: 256119/725621 (35.3%) elapsed 79.5s fails=0 objects=256119 h=0xFE2703 off=66212443 last_type=SPLINE
[dwg-progress] parse_objects: 256419/725621 (35.3%) elapsed 80.0s fails=0 objects=256419 h=0xFE2870 off=66274709 last_type=SPLINE
[dwg-progress] parse_objects: 256651/725621 (35.4%) elapsed 80.5s fails=0 objects=256651 h=0xFE295F off=66330573 last_type=SPLINE
[dwg-progress] parse_objects: 256854/725621 (35.4%) elapsed 81.0s fails=0 objects=256854 h=0xFE2A83 off=66365929 last_type=SPLINE
[dwg-progress] parse_objects: 257130/725621 (35.4%) elapsed 81.5s fails=0 objects=257130 h=0xFE2BB8 off=66424286 last_type=SPLINE
[dwg-progress] parse_objects: 257333/725621 (35.5%) elapsed 82.0s fails=0 objects=257333 h=0xFE2C8A off=66474833 last_type=SPLINE
[dwg-progress] parse_objects: 257539/725621 (35.5%) elapsed 82.6s fails=0 objects=257539 h=0xFE2DAE off=66511140 last_type=SPLINE
[dwg-progress] parse_objects: 258238/725621 (35.6%) elapsed 83.1s fails=0 objects=258238 h=0xFE312B off=66679690 last_type=SPLINE
[dwg-progress] parse_objects: 258309/725621 (35.6%) elapsed 83.6s fails=0 objects=258309 h=0xFE3188 off=66696791 last_type=SPLINE
[dwg-progress] parse_objects: 258366/725621 (35.6%) elapsed 84.1s fails=0 objects=258366 h=0xFE31CA off=66708787 last_type=SPLINE
[dwg-progress] parse_objects: 258427/725621 (35.6%) elapsed 84.6s fails=0 objects=258427 h=0xFE3212 off=66722325 last_type=SPLINE
[dwg-progress] parse_objects: 258581/725621 (35.6%) elapsed 85.2s fails=0 objects=258581 h=0xFE32C9 off=66754269 last_type=SPLINE
[dwg-progress] parse_objects: 258777/725621 (35.7%) elapsed 85.7s fails=0 objects=258777 h=0xFE338E off=66795208 last_type=SPLINE
[dwg-progress] parse_objects: 258947/725621 (35.7%) elapsed 86.2s fails=0 objects=258947 h=0xFE344E off=66843075 last_type=SPLINE
[dwg-progress] parse_objects: 259003/725621 (35.7%) elapsed 86.7s fails=0 objects=259003 h=0xFE349C off=66859642 last_type=SPLINE
[dwg-progress] parse_objects: 259159/725621 (35.7%) elapsed 87.2s fails=0 objects=259159 h=0xFE356E off=66890180 last_type=SPLINE
[dwg-progress] parse_objects: 259274/725621 (35.7%) elapsed 87.8s fails=0 objects=259274 h=0xFE360B off=66911988 last_type=SPLINE
[dwg-progress] parse_objects: 259430/725621 (35.8%) elapsed 88.3s fails=0 objects=259430 h=0xFE36E8 off=66943628 last_type=SPLINE
[dwg-progress] parse_objects: 259626/725621 (35.8%) elapsed 88.8s fails=0 objects=259626 h=0xFE37AD off=66984402 last_type=SPLINE
[dwg-progress] parse_objects: 259807/725621 (35.8%) elapsed 89.4s fails=0 objects=259807 h=0xFE387E off=67038861 last_type=SPLINE
[dwg-progress] parse_objects: 259954/725621 (35.8%) elapsed 89.9s fails=0 objects=259954 h=0xFE3947 off=67068428 last_type=SPLINE
[dwg-progress] parse_objects: 260000/725621 (35.8%) elapsed 90.1s fails=0 objects=260000 h=0xFE3985 off=67077505 last_type=LINE
[dwg-progress] parse_objects: 260081/725621 (35.8%) elapsed 90.6s fails=0 objects=260081 h=0xFE39F2 off=67093581 last_type=SPLINE
[dwg-progress] parse_objects: 260346/725621 (35.9%) elapsed 91.1s fails=0 objects=260346 h=0xFE3B51 off=67140921 last_type=SPLINE
[dwg-progress] parse_objects: 260624/725621 (35.9%) elapsed 91.6s fails=0 objects=260624 h=0xFE3C69 off=67203834 last_type=SPLINE
[dwg-progress] parse_objects: 260720/725621 (35.9%) elapsed 92.1s fails=0 objects=260720 h=0xFE3CE5 off=67232705 last_type=SPLINE
[dwg-progress] parse_objects: 260844/725621 (35.9%) elapsed 92.7s fails=0 objects=260844 h=0xFE3D95 off=67257060 last_type=SPLINE
[dwg-progress] parse_objects: 260937/725621 (36.0%) elapsed 93.2s fails=0 objects=260937 h=0xFE3E15 off=67274604 last_type=SPLINE
[dwg-progress] parse_objects: 261239/725621 (36.0%) elapsed 93.7s fails=0 objects=261239 h=0xFE3F88 off=67330975 last_type=SPLINE
[dwg-progress] parse_objects: 261491/725621 (36.0%) elapsed 94.2s fails=0 objects=261491 h=0xFE4093 off=67394009 last_type=SPLINE
[dwg-progress] parse_objects: 261533/725621 (36.0%) elapsed 94.8s fails=0 objects=261533 h=0xFE40CC off=67406132 last_type=SPLINE
[dwg-progress] parse_objects: 261656/725621 (36.1%) elapsed 95.3s fails=0 objects=261656 h=0xFE4173 off=67430345 last_type=SPLINE
[dwg-progress] parse_objects: 261748/725621 (36.1%) elapsed 95.8s fails=0 objects=261748 h=0xFE41F9 off=67447451 last_type=SPLINE
[dwg-progress] parse_objects: 262234/725621 (36.1%) elapsed 96.3s fails=0 objects=262234 h=0xFE44BA off=67536412 last_type=SPLINE
[dwg-progress] parse_objects: 262479/725621 (36.2%) elapsed 96.8s fails=0 objects=262479 h=0xFE45B4 off=67594268 last_type=SPLINE
[dwg-progress] parse_objects: 262646/725621 (36.2%) elapsed 97.4s fails=0 objects=262646 h=0xFE4698 off=67625284 last_type=SPLINE
[dwg-progress] parse_objects: 262945/725621 (36.2%) elapsed 97.9s fails=0 objects=262945 h=0xFE4803 off=67683586 last_type=SPLINE
[dwg-progress] parse_objects: 263187/725621 (36.3%) elapsed 98.4s fails=0 objects=263187 h=0xFE48FA off=67740750 last_type=SPLINE
[dwg-progress] parse_objects: 263354/725621 (36.3%) elapsed 99.0s fails=0 objects=263354 h=0xFE49DD off=67771927 last_type=SPLINE
[dwg-progress] parse_objects: 265334/725621 (36.6%) elapsed 99.5s fails=0 objects=265334 h=0xFE54C6 off=68060482 last_type=SPLINE
[dwg-progress] parse_objects: 266582/725621 (36.7%) elapsed 100.0s fails=0 objects=266582 h=0xFE5ABA off=68275641 last_type=SPLINE
[dwg-progress] parse_objects: 267733/725621 (36.9%) elapsed 100.5s fails=0 objects=267733 h=0xFE60CC off=68476747 last_type=SPLINE
[dwg-progress] parse_objects: 270000/725621 (37.2%) elapsed 100.7s fails=0 objects=270000 h=0xFE69A7 off=68768561 last_type=LINE
[dwg-progress] parse_objects: 272100/725621 (37.5%) elapsed 101.3s fails=0 objects=272100 h=0xFE735E off=69077871 last_type=SPLINE
[dwg-progress] parse_objects: 273288/725621 (37.7%) elapsed 101.8s fails=0 objects=273288 h=0xFE796D off=69293203 last_type=SPLINE
[dwg-progress] parse_objects: 273728/725621 (37.7%) elapsed 102.3s fails=0 objects=273728 h=0xFE7B8B off=69386819 last_type=SPLINE
[dwg-progress] parse_objects: 276856/725621 (38.2%) elapsed 103.0s fails=0 objects=276856 h=0xFE94D8 off=69835713 last_type=SPLINE
[dwg-progress] parse_objects: 280000/725621 (38.6%) elapsed 103.3s fails=0 objects=280000 h=0xFEAB56 off=70321078 last_type=LINE
[dwg-progress] parse_objects: 285338/725621 (39.3%) elapsed 103.8s fails=0 objects=285338 h=0xFECB74 off=71022613 last_type=SPLINE
[dwg-progress] parse_objects: 290000/725621 (40.0%) elapsed 103.9s fails=0 objects=290000 h=0xFF6B24 off=71423985 last_type=LINE
[dwg-progress] parse_objects: 300000/725621 (41.3%) elapsed 104.1s fails=0 objects=300000 h=0xFF9234 off=72723926 last_type=LINE
[dwg-progress] parse_objects: 310000/725621 (42.7%) elapsed 104.3s fails=0 objects=310000 h=0xFFB944 off=74094278 last_type=LWPOLYLINE
[dwg-progress] parse_objects: 320000/725621 (44.1%) elapsed 104.5s fails=0 objects=320000 h=0xFFE054 off=75372492 last_type=LINE
[dwg-progress] parse_objects: 326493/725621 (45.0%) elapsed 105.1s fails=0 objects=326493 h=0x1007E2B off=76405814 last_type=SPLINE
[dwg-progress] parse_objects: 327921/725621 (45.2%) elapsed 105.8s fails=0 objects=327921 h=0x1008CC2 off=76632786 last_type=SPLINE
[dwg-progress] parse_objects: 328536/725621 (45.3%) elapsed 106.4s fails=0 objects=328536 h=0x100932B off=76731320 last_type=SPLINE
[dwg-progress] parse_objects: 330000/725621 (45.5%) elapsed 106.8s fails=0 objects=330000 h=0x1009F83 off=77223721 last_type=LWPOLYLINE
[dwg-progress] parse_objects: 332636/725621 (45.8%) elapsed 107.3s fails=0 objects=332636 h=0x100A9CF off=11336375 last_type=SPLINE
[dwg-progress] parse_objects: 332765/725621 (45.9%) elapsed 107.9s fails=0 objects=332765 h=0x100AA50 off=11411145 last_type=SPLINE
[dwg-progress] parse_objects: 334170/725621 (46.1%) elapsed 108.4s fails=0 objects=334170 h=0x100AFCD off=11876776 last_type=SPLINE
[dwg-progress] parse_objects: 337371/725621 (46.5%) elapsed 109.1s fails=0 objects=337371 h=0x100CFB0 off=77567109 last_type=SPLINE
[dwg-progress] parse_objects: 340000/725621 (46.9%) elapsed 109.6s fails=0 objects=340000 h=0x100DB80 off=78125952 last_type=LWPOLYLINE
[dwg-progress] parse_objects: 346745/725621 (47.8%) elapsed 117.1s fails=0 objects=346745 h=0x1025090 off=78381505 last_type=HATCH
[dwg-progress] parse_objects: 346746/725621 (47.8%) elapsed 120.9s fails=0 objects=346746 h=0x1025299 off=118173107 last_type=HATCH
[dwg-progress] parse_objects: 350000/725621 (48.2%) elapsed 120.9s fails=0 objects=350000 h=0x106B85C off=78478386 last_type=ARC
[dwg-progress] parse_objects: 360000/725621 (49.6%) elapsed 121.1s fails=0 objects=360000 h=0x106EF8B off=79980780 last_type=LINE
[dwg-progress] parse_objects: 370000/725621 (51.0%) elapsed 121.3s fails=0 objects=370000 h=0x107169B off=81231278 last_type=LINE
[dwg-progress] parse_objects: 380000/725621 (52.4%) elapsed 121.5s fails=0 objects=380000 h=0x1073DAB off=82482190 last_type=LINE
[dwg-progress] parse_objects: 390000/725621 (53.7%) elapsed 121.6s fails=0 objects=390000 h=0x10764BB off=83733542 last_type=LINE
[dwg-progress] parse_objects: 400000/725621 (55.1%) elapsed 121.8s fails=0 objects=400000 h=0x1078BCB off=84984479 last_type=LINE
[dwg-progress] parse_objects: 410000/725621 (56.5%) elapsed 122.0s fails=0 objects=410000 h=0x107B2DB off=86234941 last_type=LINE
[dwg-progress] parse_objects: 415799/725621 (57.3%) elapsed 122.5s fails=0 objects=415799 h=0x107DE9A off=12693908 last_type=SPLINE
[dwg-progress] parse_objects: 415874/725621 (57.3%) elapsed 123.0s fails=0 objects=415874 h=0x107DEE5 off=12708969 last_type=SPLINE
[dwg-progress] parse_objects: 416048/725621 (57.3%) elapsed 123.6s fails=0 objects=416048 h=0x107DF93 off=12747776 last_type=SPLINE
[dwg-progress] parse_objects: 416223/725621 (57.4%) elapsed 124.1s fails=0 objects=416223 h=0x107E042 off=12778278 last_type=SPLINE
[dwg-progress] parse_objects: 416505/725621 (57.4%) elapsed 124.6s fails=0 objects=416505 h=0x107E15C off=12825895 last_type=SPLINE
[dwg-progress] parse_objects: 418628/725621 (57.7%) elapsed 125.1s fails=0 objects=418628 h=0x107E9A7 off=13162371 last_type=SPLINE
[dwg-progress] parse_objects: 418770/725621 (57.7%) elapsed 125.7s fails=0 objects=418770 h=0x107EA35 off=13187316 last_type=SPLINE
[dwg-progress] parse_objects: 418944/725621 (57.7%) elapsed 126.2s fails=0 objects=418944 h=0x107EAE3 off=13224916 last_type=SPLINE
[dwg-progress] parse_objects: 419031/725621 (57.7%) elapsed 126.7s fails=0 objects=419031 h=0x107EB3A off=13243566 last_type=SPLINE
[dwg-progress] parse_objects: 419275/725621 (57.8%) elapsed 127.2s fails=0 objects=419275 h=0x107EC2E off=13281337 last_type=SPLINE
[dwg-progress] parse_objects: 419552/725621 (57.8%) elapsed 127.7s fails=0 objects=419552 h=0x107ED43 off=13337201 last_type=SPLINE
[dwg-progress] parse_objects: 419735/725621 (57.8%) elapsed 128.3s fails=0 objects=419735 h=0x107EDFA off=13376206 last_type=SPLINE
